,epoch_length,sleep_stage,parcel_key,cortex,powerallfreq,psd_raw_delta,psd_raw_theta,psd_raw_alpha,psd_raw_beta,psd_raw_gamma,psd_norm_delta,psd_norm_theta,psd_norm_alpha,psd_norm_beta,psd_norm_gamma,adr,psd_tot,spectral_entropy,pe_delta,pe_theta,pe_alpha,pe_beta,pe_gamma,komp,powerallfreq_std,psd_raw_delta_std,psd_raw_theta_std,psd_raw_alpha_std,psd_raw_beta_std,psd_raw_gamma_std,psd_norm_delta_std,psd_norm_theta_std,psd_norm_alpha_std,psd_norm_beta_std,psd_norm_gamma_std,adr_std,psd_tot_std,spectral_entropy_std,pe_delta_std,pe_theta_std,pe_alpha_std,pe_beta_std,pe_gamma_std,komp_std,n_recordings,n_subj,parcel_name,lobe
329,5,REM,front_sup_mot,healthy,1.41738335275401E-11,3.00939656382374E-10,1.68846306307425E-10,7.91109436331218E-11,1.65589627906378E-10,2.71221830027417E-11,0.454563978533515,0.23653136925123,0.113557314241612,0.254550160161767,0.0561964473619444,0.324599031843003,6.5895009596219E-10,2.87144202648109,0.906198611488329,0.892647900708763,0.880572113536556,0.88292256852437,0.787986797489076,0.558718611847922,1.51614369241588E-11,3.55546750631246E-10,1.98378440801465E-10,9.41020219045096E-11,1.83289816071088E-10,2.78963491686185E-11,0.113146119723153,0.0597458981343108,0.0325478095804575,0.109302389001586,0.0263835956775177,0.170439375434767,6.96413473379142E-10,0.229456886626071,0.0223973019562781,0.0235922875638353,0.025657778071354,0.0257094110961461,0.0273680900118536,0.0125291695375186,29,15,Supplementary motor cortex,Frontal
330,5,REM,front_sup_pole,healthy,1.30989399041552E-11,2.76880378888096E-10,1.62512781285866E-10,7.1472424618883E-11,1.70189114108769E-10,2.47970196476151E-11,0.44764267468455,0.238040111707503,0.110048070540366,0.260847648010421,0.0616549238515879,0.312047036332012,6.28200148228526E-10,2.8974618872363,0.910972632770266,0.897966297912683,0.892135595975067,0.884863125461637,0.792456048936521,0.559967855815682,1.48531357510031E-11,3.36752799226066E-10,2.11295248145127E-10,8.95346334304398E-11,2.5061879887182E-10,3.19577213667707E-11,0.105176213918113,0.0687515234136341,0.0196476580279098,0.106940238792708,0.0318321081384393,0.162850823063634,7.43387954653859E-10,0.215559382539445,0.0203567860442255,0.0225999425843878,0.0255759066043952,0.026093414205261,0.0291513565240091,0.0153729808670731,69,14,Superior frontal gyrus and frontal pole,Frontal
331,5,REM,front_triang_inf,healthy,1.13698861356035E-11,2.85102478521836E-10,1.3077136492111E-10,5.95757851261751E-11,8.30605783892056E-11,1.81303382900869E-11,0.494988389182005,0.225940580460902,0.120670860689097,0.220431715673645,0.0544351620314493,0.326628958017155,5.11644876102159E-10,2.81738162866747,0.903445046380375,0.894961174920002,0.890717137827413,0.876445630906337,0.785844704156614,0.551114058355438,1.45184912379837E-11,4.38706745059726E-10,1.97874560721333E-10,7.90461141415136E-11,7.77983108900655E-11,2.04665751990776E-11,0.129125899051714,0.0531199601747855,0.0408577010198887,0.087408202103636,0.0295142623930013,0.214092825121528,6.53332105709267E-10,0.306149694904676,0.0160815517377311,0.017860310142414,0.0189367696179985,0.02399090408494,0.0278951129003302,0.0172967929135097,29,14,Triangular part of inferior frontal gyrus,Frontal
332,5,REM,ins_ant,healthy,7.17257390814028E-12,2.00557803094598E-10,7.87801701681432E-11,3.88621208738442E-11,4.42843404282847E-11,8.78306356242051E-12,0.572943956632488,0.233246901251242,0.120098820620096,0.158580602593885,0.0379063476309516,0.240371920479603,3.29361398136115E-10,2.64257877304485,0.902517285437587,0.88470594493746,0.884060899057314,0.858219414314655,0.77649431315136,0.53723195631529,7.17420090232509E-12,2.40813817223614E-10,7.09159605321391E-11,3.52488981542617E-11,4.01182999214031E-11,1.04677148388202E-11,0.0952897416418208,0.0582351046747843,0.0390199059878006,0.0608491107434786,0.0217692627796111,0.110786733425473,3.24890543101781E-10,0.2788614669005,0.0198289829362617,0.0227218070779026,0.0207155883357675,0.0250457011360345,0.0242236419430713,0.01941282939122,36,13,Anterior insula,Insula
333,5,REM,ins_post,epileptic,1.23762244277737E-11,7.84755597916433E-10,1.9456046154058E-10,5.76472486319123E-11,5.00412871633967E-11,9.76519313245326E-12,0.783184675753997,0.200093914147194,0.0627622665896757,0.0545317445822977,0.0107332255722115,0.0813934195186951,9.90097954221893E-10,2.13494706846349,0.918464854256033,0.884569814062672,0.876882277720025,0.873516924193645,0.821222139907271,0.544454545454546,,,,,,,,,,,,,,,,,,,,,1,1,Posterior insula,Insula
334,5,REM,ins_post,healthy,1.29203509722627E-11,4.23552422761818E-10,1.44049236754791E-10,6.12956742809956E-11,4.92368135906026E-11,1.20462344917485E-11,0.603925281132396,0.257547491941308,0.124914332003522,0.106918727321108,0.0365135813649703,0.253605992124751,6.17576680898967E-10,2.46919239083961,0.905707968278084,0.886873603944549,0.865636186881507,0.842098221527872,0.77757057027115,0.528110023310023,1.38479376570824E-11,4.85221965774393E-10,1.91207726180752E-10,7.21921421750152E-11,5.52829114133141E-11,1.83984820110053E-11,0.151960215034676,0.0944825836827702,0.0493756517825095,0.0536877687801022,0.0226712080241806,0.145499172566559,6.45697674544803E-10,0.450830062209537,0.0339583822684304,0.0409533803156813,0.033586935369109,0.0284763294481683,0.0393719964753869,0.0316894376902456,15,6,Posterior insula,Insula
335,5,REM,occ_calc,epileptic,1.04613640198381E-11,4.15097478150561E-10,2.20248425476189E-10,2.14680632119185E-10,8.46522142798187E-11,5.66917706498834E-12,0.500850257456694,0.267616373283264,0.238939111759735,0.113529828320669,0.0083433487954905,0.681771784625234,8.36909121587047E-10,2.59302443156967,0.925388458016275,0.932397422750142,0.913326052606157,0.849968769160471,0.796772391321611,0.550181818181818,,,,,,,,,,,,,,,,,,,,,1,1,Calcarine cortex,Occipital
336,5,REM,occ_calc,healthy,3.55980005273879E-11,1.17359515936808E-09,3.73981755218228E-10,1.49201090985451E-10,7.0634670073706E-11,1.20044738784144E-11,0.640106508015159,0.281157797708346,0.112142239073263,0.069089502196744,0.0270761826052832,0.223803660906096,1.60191002373246E-09,2.27800954656925,0.89679238221375,0.883207414079943,0.842073249813322,0.818930062820477,0.753713984853873,0.504865384615385,3.022166237457E-11,1.18518725407858E-09,2.62745966457369E-10,1.25258389624453E-10,5.51533807547547E-11,8.64943691132069E-12,0.119725181754899,0.102567867515499,0.0441439641796327,0.0232967077512563,0.0112622645668395,0.11374967285421,1.35997480685565E-09,0.34747657409194,0.0298971015443077,0.0244833565266855,0.0249461056166892,0.015796593431523,0.0244264889041101,0.0301400717024962,8,5,Calcarine cortex,Occipital
337,5,REM,occ_cuneus,epileptic,1.41378682555065E-11,6.26168615469613E-10,3.72875012252866E-10,1.73584132481239E-10,1.13858606739523E-10,1.232134652443E-11,0.491159056017573,0.379686596524529,0.172819897219099,0.105376287534528,0.0116233988171891,0.388662169399657,1.13102946044052E-09,2.65569160017887,0.938380375506721,0.93491222274396,0.893929882602973,0.850829560364059,0.766374772132531,0.557395833333333,9.1373827826635E-12,5.3213873319643E-10,1.13391794675716E-10,8.09789526688194E-11,8.19873070953727E-11,8.13413056855178E-12,0.0921845861113792,0.11759238474897,0.0252950570676176,0.0355931376776729,0.003839711962641,0.126459638221494,7.3099062261308E-10,0.0850411285522218,0.0150680695507273,0.0134335170072595,0.0171522724165967,0.0345016272588464,0.0219247879708571,0.0078829325127138,4,1,Cuneus,Occipital
338,5,REM,occ_cuneus,healthy,1.0634057473966E-10,2.20285435486863E-09,2.09391594649252E-09,1.10269878086189E-09,3.23940630374501E-10,4.82812892819221E-11,0.507638817496827,0.354012098141519,0.18928290097709,0.0854824005024615,0.0274757709803339,0.510749420380903,4.82491350563738E-09,2.51480438541007,0.91611926296441,0.912682348286374,0.858294812865781,0.815504133350232,0.751294021921997,0.523827597840756,1.08008752466532E-10,2.19636102628482E-09,2.30789830876624E-09,1.2019531623601E-09,2.91925974744009E-10,3.84945853590141E-11,0.135565424861228,0.0691186883159401,0.0751263447311452,0.0510442147088511,0.0116402180223439,0.301062472129846,4.83053809790266E-09,0.312950473853667,0.0224482756116501,0.0286765497478061,0.0329443896859864,0.0293366264931217,0.0234233877035062,0.0263890581757552,19,7,Cuneus,Occipital
339,5,REM,occ_inf_pole,epileptic,2.80511400985937E-12,1.14587323376221E-10,5.78764853764566E-11,4.30953565428806E-11,3.93281305496694E-11,3.47166052388571E-12,0.512592616233536,0.260743493890051,0.189761373306511,0.171355561362367,0.0159694063645278,0.378684362783027,2.24409120788749E-10,2.75686409901435,0.932722771383322,0.92761989213985,0.927467738496562,0.875040042633626,0.780356533853431,0.568,,,,,,,,,,,,,,,,,,,,,1,1,Inferior ocipital gyrus and occipital pole,Occipital
340,5,REM,occ_inf_pole,healthy,3.04139269681489E-11,9.54431495910504E-10,3.43347850315733E-10,2.43434747375478E-10,1.16580209518019E-10,1.85389387336467E-11,0.611020450900279,0.227046201399823,0.145115490447087,0.0971487179344826,0.0301478038866592,0.363057879864412,1.50318708524762E-09,2.35175416471621,0.890569208795881,0.895597350473698,0.862338599724353,0.829022194188511,0.755069254519676,0.514302968960864,3.04977521134236E-11,1.06627624563282E-09,4.27601078009214E-10,3.78604901334835E-10,1.35968936434139E-10,2.38777121192459E-11,0.163463526280395,0.0723010942250513,0.084312102390065,0.055621386716363,0.0138534964285991,0.400616584108374,1.6024258685295E-09,0.427837246329023,0.0299320483865289,0.0394569251652128,0.0455296215208422,0.0432416948353387,0.037724606788631,0.0420735182007466,19,10,Inferior ocipital gyrus and occipital pole,Occipital
341,5,REM,occ_ling_fusif,epileptic,2.76573012550345E-11,1.04767411551763E-09,6.66028621692555E-10,5.32305286826424E-10,2.79050534739346E-10,3.26279298869948E-11,0.486173108489404,0.286361991744653,0.210234539110118,0.140227300467007,0.0209639838342595,0.523332120711743,2.21258410040276E-09,2.75618167066733,0.925103469761169,0.937467737837061,0.915496019288172,0.878439409399686,0.788114576226256,0.568555555555556,6.0976836072034E-12,2.78870660139995E-10,2.38409543041284E-10,1.26230779838239E-10,5.75386138250848E-11,1.76485826318823E-12,0.0479510092430891,0.0529012154066339,0.0438944897092528,0.0342830444342155,0.007445614162808,0.121834930433587,4.87814688576272E-10,0.0903215677892897,0.0134128545154146,0.006706247224627,0.0133629244012659,0.0182983075510457,0.0161049555299981,0.0083708876028327,3,2,Lingual gyrus and occipital fusiform gyrus,Occipital
342,5,REM,occ_ling_fusif,healthy,5.25694650911264E-11,1.37173632998093E-09,8.38222697462745E-10,4.03444900248999E-10,2.22155206995414E-10,2.60560827726203E-11,0.533254646568358,0.31067418910466,0.174544463173069,0.102935836388868,0.0249321077041134,0.433941408152136,2.47617453331939E-09,2.54944471205207,0.917775841555469,0.917414164813783,0.876935594846121,0.834487675428695,0.752007585073702,0.530653846153846,4.29787384913218E-11,1.09121084455516E-09,6.68018788786241E-10,2.81876407579607E-10,1.83542512881637E-10,2.20895341240464E-11,0.0941195351451448,0.0430990639217038,0.0596213047163549,0.0305219474986511,0.0098752449467454,0.256890392943484,1.85701101635646E-09,0.190145319690905,0.0155175168645329,0.0211773436211624,0.0297752538862973,0.0185004563586846,0.0224308777903546,0.0181296941337388,15,9,Lingual gyrus and occipital fusiform gyrus,Occipital
343,5,REM,occ_sup_middle,epileptic,1.35794229282389E-11,5.23685880419584E-10,3.44008437982445E-10,1.72236971250733E-10,1.99156447714889E-10,3.07995156927334E-11,0.476635354081304,0.313391125639681,0.162507448934474,0.185561667472036,0.029036280533273,0.363372387753237,1.08635383425912E-09,2.92312505735631,0.949167951697178,0.923849160161435,0.921841466632743,0.891902385017794,0.806520215616473,0.584833333333333,,,,,,,,,,,,,,,,,,,,,1,1,Superior and middle occipital gyri,Occipital
344,5,REM,occ_sup_middle,healthy,2.93210585431627E-11,6.85397294988898E-10,4.57362357651455E-10,3.56511649259015E-10,1.81096268369354E-10,2.99357663429454E-11,0.529252130292989,0.241791446080586,0.178756209688212,0.137346645314048,0.0357070551655383,0.536325863303779,1.4706043413357E-09,2.57262893429354,0.901855446099703,0.913940905051521,0.889397111266157,0.851734258440964,0.782187939877682,0.537718712121212,2.79439492664416E-11,5.84815941623591E-10,5.38296746588044E-10,4.65667929607042E-10,1.9565382921734E-10,3.09828451467058E-11,0.193928917003911,0.0837291569544315,0.0936297492012691,0.0918156168663772,0.0236993976680606,0.54523528635979,1.33398187849243E-09,0.513149030345843,0.024621889060102,0.0350356640822506,0.0371294334549998,0.0380673800758904,0.03109824005993,0.0442118926185973,20,9,Superior and middle occipital gyri,Occipital
345,5,REM,par_ang,healthy,1.83512759773366E-11,4.9388141514471E-10,2.24501545994778E-10,1.26372041459886E-10,1.01546693300904E-10,1.49573830417162E-11,0.55727245129113,0.231985362614798,0.141089595708203,0.15400016412663,0.0341547032213534,0.326784297894101,8.47337707553145E-10,2.57732788075414,0.89291646812472,0.897994762454979,0.885428186622119,0.851863490192836,0.762899426644083,0.535590858416945,1.79943303029875E-11,5.11900491394142E-10,2.53172223925965E-10,1.4341770945173E-10,1.07051866406749E-10,1.92932958251749E-11,0.117977514339747,0.0795984349229794,0.0539498596738957,0.0711734767268437,0.0194018339988723,0.255753347458019,8.05566416249224E-10,0.30698790010396,0.0289103177002157,0.0285490946782221,0.026904360078854,0.0263463767054371,0.0293143404260109,0.0190762798531558,46,13,Angular gyrus,Parietal
346,5,REM,par_opercul,healthy,5.13730248766382E-12,1.12647169634913E-10,6.17482596139836E-11,3.52703282921473E-11,4.06158649182229E-11,1.2157163164081E-11,0.475897881277398,0.254180142711562,0.153112058246338,0.183565379680428,0.0650219410292296,0.382883259730097,2.31178611944872E-10,2.89549392387325,0.919616190066627,0.909775621466149,0.890297461524137,0.881010728647337,0.803179645756151,0.556638461538461,3.52134564396557E-12,9.24764880479633E-11,3.92966752515009E-11,2.00913792338608E-11,2.54095616306946E-11,1.01336640473689E-11,0.106054409495542,0.0433991713277791,0.0273231060045668,0.0630369428175056,0.0275004189344951,0.144584894051282,1.58460553978451E-10,0.280717534212375,0.022225302890978,0.0221172763780731,0.0233646315269895,0.0258892604893227,0.0261669605280479,0.0188481265320259,10,4,Parietal operculum,Parietal
347,5,REM,par_post_cing,epileptic,3.35333307355671E-11,2.12877979734035E-09,5.41489541807446E-10,1.28032991929851E-10,1.10284990622723E-10,2.9266917635913E-11,0.778304080292321,0.206960704150176,0.0531808310822642,0.0477472403480155,0.0119486490393602,0.0695682202759343,2.68266645884537E-09,2.05847087478784,0.904077460680352,0.89647161955191,0.883677650497792,0.88280427991795,0.818141854401508,0.533,,,,,,,,,,,,,,,,,,,,,1,1,Posterior cingulate,Parietal
348,5,REM,par_post_cing,healthy,1.35426932575195E-11,1.96512955555294E-10,2.03178256357036E-10,1.79244028909854E-10,1.17051683712079E-10,1.80313348315085E-11,0.534166669624114,0.265162669789192,0.173134596699944,0.129463383246618,0.0325907381314278,0.537898366007734,6.09421196588379E-10,2.53462887784661,0.892534341675713,0.890216765697952,0.868281929908256,0.84086461209289,0.76937348371865,0.528164835164835,3.21943390904637E-11,3.06643079724575E-10,4.94365415077079E-10,5.40216379442779E-10,3.42506427611294E-10,5.17458961833113E-11,0.172075330273338,0.059870076101299,0.0919278089873976,0.0628442724347906,0.0177160679509073,0.52601576528312,1.44874525907086E-09,0.346514847831721,0.0253816776253156,0.0276452926302221,0.0236582887652293,0.022126458171325,0.0231119060934783,0.0282965931601727,14,8,Posterior cingulate,Parietal
349,5,REM,par_postcentr,healthy,2.978132585396E-11,8.12266598804885E-10,5.09991850743187E-10,1.98279957976464E-10,1.30573588597837E-10,2.11578539893541E-11,0.511512032732195,0.306741780840279,0.151133728417169,0.13620496173086,0.0423560669073926,0.421682256170926,1.43252988520638E-09,2.6671927501619,0.916695990910268,0.90168760697691,0.869640273334994,0.851430260560907,0.775690221770788,0.542743778280543,4.08193849088703E-11,1.1448402095529E-09,7.8836813770651E-10,2.85885558174926E-10,1.58562883509565E-10,1.67777864073959E-11,0.126523984775478,0.0720623216050483,0.0685386349694081,0.0625367962587076,0.0252457237658416,0.378082007993113,1.90690713406209E-09,0.29952847139955,0.0246663306052482,0.0244391163406203,0.0249098757774892,0.0318139905634704,0.0327678684148846,0.0236196070433627,34,14,Postcentral gyrus (including medial segment),Parietal
350,5,REM,par_precuneus,healthy,1.84195708704884E-11,4.28855538034915E-10,2.84077998250086E-10,1.47288370565794E-10,1.04860410431199E-10,2.19436668210294E-11,0.480329368924986,0.259917226954838,0.187809746851587,0.161827075131083,0.0432554203227014,0.570658999230698,8.51039463668041E-10,2.71310305831427,0.899499450098844,0.905166194048506,0.88170707047066,0.853804393359438,0.778182047981074,0.54403317016317,2.55398610486971E-11,6.2482666296394E-10,5.31129196612631E-10,1.88497127769002E-10,1.13825797803831E-10,2.32723727045639E-11,0.141889697378196,0.076025700168098,0.0709381591482236,0.0727066577232999,0.0211012259086645,0.490426960208484,1.14216926089275E-09,0.378289920390017,0.0263333927498893,0.0241925369782736,0.0295653837449933,0.0343487184914842,0.0320755601705345,0.0300082973585688,35,16,Precuneus,Parietal
351,5,REM,par_sup_lob,healthy,1.83369295360445E-11,4.07846482081219E-10,2.01656624765839E-10,1.96245174871128E-10,1.3167991781775E-10,2.01721364275045E-11,0.529522735954558,0.217091509185992,0.183192334318181,0.156008915660613,0.0375328590925367,0.573950014490132,8.42256003745133E-10,2.58816831019167,0.893052650191561,0.892502180709707,0.881461277529841,0.849891101461901,0.769134536112833,0.536047570850202,2.12655988107844E-11,4.30824825459758E-10,2.53192751220639E-10,3.11432180245091E-10,1.65828857484452E-10,2.44870582396715E-11,0.14968648360218,0.0658042459714965,0.0992434615279597,0.0699336493043411,0.0236734411365928,0.598196224474984,9.52312207112285E-10,0.351801455350409,0.0227570288106924,0.0230891734407223,0.0260507518812179,0.0324370333643056,0.034038973376534,0.0265569362826696,38,13,Superior parietal lobule,Parietal
352,5,REM,par_supramarginal,epileptic,1.01528303431231E-10,7.27829325385994E-09,1.19085763039442E-09,2.50825712779499E-10,1.49627634344723E-10,2.4591008408156E-11,0.880796767586621,0.16936411719189,0.035587746678556,0.0215021451159889,0.0034838891061717,0.0428766877124559,8.12226427449852E-09,1.64236528774407,0.917075210972902,0.822304523354146,0.795622431100166,0.797396677232685,0.754818028711655,0.465151515151515,2.12085448456769E-11,2.24602280805713E-09,8.79833549788571E-10,2.00514663192507E-10,8.54285823164435E-11,3.31171248520485E-12,0.0856244130609756,0.136101387225516,0.0314341870300588,0.0133598106050877,0.000279771203521,0.0402370428007516,1.69668358765415E-09,0.390648558644326,0.0422773995500618,0.0116429097534625,0.0125245915544649,0.0498343358460401,0.0539622216291235,0.02618437838212,2,2,Supramarginal gyrus,Parietal
